1619483473773634600,-0.014365478515625,-0.026037527576088900,-0.10151625466942800,-0.06731251790300010,1
1619483473783560700,-0.004439208984375,0.020904840862751000,-0.062055766418576200,-0.007588555432856080,1
1619483473793486800,0.00548681640625,0.07415478501319890,-0.02910626749694350,0.003170446729660030,1
1619483473803413500,0.01541357421875,0.01511281345784660,-0.024868483796715700,-0.02821224126666780,1
1619483473813339600,0.025339599609375,-0.06429273169040680,-0.016558336091041600,-0.025306436822563400,1
1619483473823265800,0.035265869140625,-0.14469430213868600,0.042704000216722500,0.018315847282856700,1
1619483473833191700,0.045191650390625,-0.11326163752079000,0.08383563655018810,0.14419658174961800,1
1619483473843118600,0.05511865234375,0.0021779285609722100,0.07325579034686090,0.2426756606802340,1
1619483473853044700,0.065044677734375,-0.02986439238786700,0.08940554563701150,0.2091119753830140,1
1619483473862971000,0.074970947265625,-0.12373685430586300,0.08142565279901030,0.18225567876994600,1
1619483473872897500,0.0848974609375,-0.09163257403671740,0.07486673267483710,0.2000935332775120,1
1619483473882823700,0.09482373046875,-0.02126023017168050,0.1001163247436290,0.21445991228222800,1
1619483473892749800,0.104749755859375,0.021989713490009300,0.027381927922368000,0.1499190510496500,1
1619483473902675700,0.11467578125,0.05106500132679940,-0.049075873336195900,0.011724924585223200,1
1619483473912602600,0.1246025390625,0.06419803914427760,-0.13037526940703400,-0.07538388841673730,1
1619483473922528800,0.13452880859375,0.10822188978791200,-0.18688392309248400,-0.10424714093804400,1
1619483473932455000,0.144454833984375,0.08462357205748560,-0.17660101400911800,-0.08856719511672850,1
1619483473942381600,0.154381591796875,0.047585342517495200,-0.10378536864519100,0.05919160915911200,1
1619483473952307700,0.1643076171875,0.028563831183314300,0.0380371774494648,0.182323921700567,1
1619483473962233900,0.17423388671875,-0.07217325580716130,0.11230652875304200,0.17779416931644100,1
1619483473972159700,0.18415966796875,-0.1118278053253890,0.03166939598321920,0.07646364647746090,1
1619483473982086700,0.194086669921875,-0.08653028246164320,-0.016346154645085300,-0.05686623495146630,1
1619483473992012800,0.2040126953125,-0.05322188709974290,-0.07787643588483330,-0.15144640674740100,1
1619483474001939000,0.21393896484375,-0.037924949246645000,-0.11504793641567200,-0.21473536822274300,1
1619483474011865900,0.223865966796875,-0.013309563428163500,-0.14468787239790000,-0.253389070135355,1
1619483474021791700,0.233791748046875,-0.012991583520174000,-0.15415946509838100,-0.2426728842012580,1
1619483474031718000,0.2437177734375,-0.0550730679243803,-0.11121347281932800,-0.1737584840595720,1
1619483474041643500,0.2536435546875,-0.09817980372309680,-0.012737901020050000,-0.16503537163883400,1
1619483474051570700,0.26357080078125,-0.13268997609019300,0.10431026930213000,-0.15643822368532400,1
1619483474061496800,0.273496826171875,-0.07795476181805130,0.053362756875157400,-0.10987652512714300,1
1619483474071422700,0.283422607421875,-0.002335164949297910,-0.014402619361877400,-0.061412207818031300,1
1619483474081350000,0.293349853515625,0.02963876693844800,-0.06535188535451890,-0.027061025404930100,1
1619483474091275800,0.30327587890625,0.05644026462435720,-0.13759236117899400,-0.10049597171098000,1
1619483474101201700,0.31320166015625,0.05531798259615900,-0.24400106406509900,-0.2612507434211670,1
1619483474111127800,0.3231279296875,-0.03518412610590460,-0.23462065677940800,-0.4127651008382440,1
1619483474121054700,0.3330546875,-0.09270984787940980,-0.25077216563522800,-0.5188749669082460,1
1619483474130980600,0.342980712890625,-0.11169453433454000,-0.2640700386255980,-0.6123750883825120,1
1619483474140906800,0.35290673828125,-0.08657938230037690,-0.20308745439648600,-0.6384082320444290,1
1619483474150834000,0.362833984375,-0.11032266145944600,-0.11877484798431400,-0.6102959440208970,1
1619483474160759800,0.372759765625,-0.16366262198090600,-0.05038987854421140,-0.5145192559167740,1
1619483474170685700,0.382685791015625,-0.1439659878641370,0.01703530595302580,-0.3697068803563710,1
1619483474180611800,0.39261181640625,-0.008956044393777850,0.055441316714882800,-0.24225173617973900,1
1619483474190538800,0.402538818359375,0.13619535386264300,0.08203530912995340,-0.10682999703809600,1
1619483474200464600,0.412464599609375,0.27051906863451000,0.13501812677681400,0.04508066622018810,1
1619483474210390800,0.422390869140625,0.07552022814750670,0.2593874337673190,0.23685177683234200,1
1619483474220318000,0.43231787109375,-0.1659597930073740,0.32467209910452400,0.45321576917022500,1
1619483474230243600,0.44224365234375,-0.071381228646636,0.2454541854828600,0.4732527411572640,1
1619483474240169700,0.452169677734375,0.16821137132644700,0.17409166153669400,0.3028162411272530,1
1619483474250095900,0.462095947265625,0.1771621550232170,0.12615677492916600,0.1611255047187210,1
