time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,z,y,x,1.0
1619719394268430600,-6041.994569335940,-0.6284717773250660,0.3703878642658650,-0.2289956903984240,0.3535298396618980,0.8986202920461450,0.053436612705432800,0.6960644006519740,-7.059951829746370,-6.288049173361060,2.605361069588360,1.0
1619719394278356500,-6041.984643554690,-0.6280877446128720,0.3703234854154690,-0.22887297276950200,0.3533077508595070,0.8986790044396580,0.05341935838674740,0.695997673693445,-7.060923305127020,-6.287547069057820,2.603938051047920,1.0
1619719394288282600,-6041.974717285160,-0.6274834513654380,0.3703513747356190,-0.22858315050642800,0.35334054679293200,0.8987347543875390,0.053529964937221100,0.6960912641832600,-7.060286176267270,-6.2882514179348900,2.603966108098630,1.0
1619719394298207700,-6041.964792236330,-0.6269016453160080,0.3706659466199360,-0.22813272196139400,0.35393139261557600,0.8987034058903540,0.053798811614002000,0.6967009828988830,-7.055148228856920,-6.292838745725150,2.6068077612653400,1.0
1619719394308133600,-6041.954866455080,-0.6262742398224640,0.3710272425455760,-0.22763557579854600,0.3545979560912900,0.8986626732130250,0.05409454653033980,0.6974026854197860,-7.049266185081010,-6.298114640301470,2.6099761621683800,1.0
1619719394318059800,-6041.944940185550,-0.6256833348378000,0.37135221318328400,-0.22718477087396900,0.35513958443215400,0.8986278798084630,0.05433659112515360,0.6980512934156700,-7.044020101121070,-6.302988968339560,2.6123727019161000,1.0
1619719394327985700,-6041.935014404300,-0.6255030479006080,0.3717393686431030,-0.22686913432308600,0.3559030222834600,0.8985321402966210,0.054591772072283400,0.69876049245371,-7.037832352396850,-6.308315716320280,2.6161916756823700,1.0
1619719394337910500,-6041.925089355470,-0.6256577652936260,0.3721615823922560,-0.22668445870597600,0.3567411995829900,0.8983905384004830,0.054811166533547800,0.6995104865386150,-7.031200951558350,-6.313945246639850,2.62043647364527,1.0
1619719394347836700,-6041.915163330080,-0.6259002101720720,0.3725441352410190,-0.2265812436635550,0.3573840179550840,0.898250472236484,0.05493418524806030,0.7002145624120730,-7.025348718398810,-6.319226401913170,2.6233999996259800,1.0
1619719394357762600,-6041.905237548830,-0.6260986106499530,0.37290985959724900,-0.22650586547083600,0.35774251425582500,0.8981179890139950,0.05493092743748690,0.7009575309339820,-7.020008526414630,-6.324796310999990,2.624273859851060,1.0
1619719394367688700,-6041.895311279300,-0.6263122171798500,0.373328363212354,-0.22645353445501400,0.357887671008676,0.8979653655991470,0.05479838892761470,0.7018784958284950,-7.014168568214770,-6.331696007385850,2.6232509465441100,1.0
1619719394377613600,-6041.88538647461,-0.6265559422619380,0.3737325783104730,-0.22647762777759700,0.3576486713196500,0.8978107833903830,0.05447628625648010,0.7028658446910010,-7.0089359282583,-6.3390867021590500,2.6193849187657200,1.0
1619719394387539700,-6041.8754602050800,-0.6267623104819600,0.3739564034845680,-0.22665037589583000,0.35668404492066400,0.89771031730401,0.05387410482548660,0.7036274520004010,-7.006933356264230,-6.344783452495930,2.6109362393721900,1.0
1619719394397465600,-6041.865534423830,-0.627031201108869,0.37393201588652400,-0.2270324524053490,0.3550314374338470,0.8976748157271000,0.05301991980880810,0.7039899351935370,-7.009082058730720,-6.3474938804984100,2.5985534354001300,1.0
1619719394407391500,-6041.855608398440,-0.6275791263773530,0.373782859054542,-0.22758028007947500,0.3533764070908100,0.8976482967641210,0.05216488866310560,0.7040469659862640,-7.013033426705000,-6.347919996955990,2.586824126900730,1.0
1619719394417316600,-6041.845683349610,-0.6283167521694680,0.3736526211281280,-0.22811643699480500,0.3523273673953350,0.897600894370499,0.05156813737079110,0.7039775409302600,-7.016157111683490,-6.347400941517950,2.579617848783730,1.0
1619719394427242800,-6041.835757324220,-0.6290082830263500,0.3735679261935050,-0.22849780734634400,0.352065176677765,0.8975516413959370,0.05135023347642640,0.7038088535688760,-7.017838196638230,-6.3461401278018900,2.5781474839702200,1.0
1619719394437168600,-6041.825831298830,-0.6295648094176860,0.3735367167443540,-0.2286829683393080,0.3525810995533410,0.8975077016779540,0.0515195363948208,0.7035658250635840,-7.017953931972380,-6.3443228492468600,2.582300219735500,1.0
1619719394447094800,-6041.815905273440,-0.6299902066402960,0.3735507840659060,-0.2287208690304300,0.3535816470446230,0.8974684080330690,0.051933583736480700,0.703306964731731,-7.016907637789850,-6.342386912748220,2.589889359690250,1.0
1619719394457019600,-6041.80598046875,-0.6303500386363990,0.3736080654149640,-0.22869863781227800,0.3546948164479020,0.8974231952592370,0.05239764628334170,0.7031222174897470,-7.015118416285520,-6.341005103001000,2.5981056916326300,1.0
1619719394466945500,-6041.796054443360,-0.630664293452462,0.37372796556738600,-0.2286612245263960,0.3556448195439550,0.8973613572442740,0.05276398826917930,0.7031292511976480,-7.012605556681750,-6.34105770997107,2.6047531668230900,1.0
1619719394476871700,-6041.786128417970,-0.630915861936957,0.3739065344466810,-0.22861929313886400,0.35631740072196900,0.8972848479703590,0.05298062983114260,0.7033503391182270,-7.009537401282790,-6.342711322396990,2.6089801368683600,1.0
1619719394486797600,-6041.776202392580,-0.6311267591387450,0.3741299910205410,-0.228572349585145,0.35680923858607200,0.8971968498812690,0.05309698481876540,0.7037266332994680,-7.006016825941210,-6.345525210773940,2.611593534237150,1.0
1619719394496722700,-6041.76627734375,-0.6314744283962550,0.37438345715479800,-0.22856372303256400,0.3573985110274120,0.8970857063688070,0.05322523150999590,0.7041383967385830,-7.002028633087870,-6.348603303045030,2.614807235586640,1.0
1619719394506648600,-6041.7563513183600,-0.6319957332280660,0.37458770750891700,-0.22862899685292900,0.358121736137858,0.8969728854998730,0.05340870896198610,0.7043891452789400,-6.998644251346590,-6.3504772802233700,2.6193127303123500,1.0
1619719394516574700,-6041.7464252929700,-0.632555322633887,0.3746676236130840,-0.2287697028107600,0.3587151021045400,0.8968939384196120,0.05357116257767680,0.7043823849288600,-6.99712917060852,-6.350427011340860,2.623480079124870,1.0
1619719394526500600,-6041.736499511720,-0.632949716396017,0.37461491481506600,-0.22891112324990400,0.35907656529686100,0.8968721106363990,0.05370153277975290,0.7041386593990300,-6.9976295213460900,-6.348605641132590,2.6265529106989500,1.0
1619719394536425500,-6041.72657446289,-0.6331129356474990,0.3744796005073250,-0.22898906798091800,0.3593291143252650,0.8968996190495030,0.05385217112798480,0.7037457976776790,-6.999299500384930,-6.345668418636920,2.6291967032060000,1.0
1619719394546351600,-6041.7166484375,-0.6330867724573970,0.3743615702443600,-0.228946772859564,0.3597688600382610,0.8969434455318300,0.05412186073442540,0.7033552102679740,-7.000462114423510,-6.342747562754150,2.63314660987556,1.0
1619719394556277800,-6041.706722167970,-0.6329866960628580,0.374301985367303,-0.22881496850298600,0.36045710789549800,0.896978843176172,0.054503933713621300,0.7030392984585540,-7.00052290470004,-6.340384340754150,2.6386709262549900,1.0
1619719394566203600,-6041.696796386720,-0.6329278464115030,0.37431809910857700,-0.2286575207936850,0.3612843646091920,0.8969871223331940,0.05491696843359250,0.70286022964542,-6.999400038149950,-6.3390446165829900,2.6448624743714900,1.0
1619719394576128800,-6041.686871337890,-0.6328958325097050,0.37436850988876600,-0.22853542247629300,0.36188966578191400,0.8969796541469050,0.05520164842693620,0.7028184681290270,-6.998045116409660,-6.338732481893900,2.649192320269350,1.0
1619719394586054700,-6041.6769453125,-0.6327971764551420,0.374373768433704,-0.2284822229672620,0.3619323410435070,0.8969887861827610,0.05523800207771620,0.7028257186235200,-6.997889049065110,-6.338786257907750,2.6494746443420600,1.0
1619719394595980500,-6041.66701953125,-0.6326838248704300,0.37432692895682000,-0.22850874115583900,0.3615118142154080,0.8970120517395870,0.05506886728451810,0.7028358846187950,-6.998942942032220,-6.338862830275300,2.64650907253474,1.0
1619719394605906700,-6041.657093261720,-0.6325654101059100,0.37427732515150400,-0.22856262744448000,0.36090137725931500,0.8970350452198320,0.05480780823241190,0.7028904370738060,-7.0002335663646500,-6.339270826554300,2.6421140524461900,1.0
1619719394615831600,-6041.6471684570300,-0.6324476331245130,0.3742634090867970,-0.22858605849654500,0.36042100649157400,0.8970476384606750,0.05459657939425880,0.7029932749510080,-7.000891153490540,-6.340040057361130,2.638520996390280,1.0
1619719394625757400,-6041.637242675780,-0.6324697487319030,0.37435513754713700,-0.22856605574845600,0.3604326507342430,0.8970165932473160,0.05456149003802740,0.7032024272901090,-6.999619233858590,-6.341604822459820,2.6381346274212000,1.0
1619719394635683600,-6041.62731640625,-0.6328937728697840,0.374600092930506,-0.22855816756129000,0.3612613297493260,0.8969019601755380,0.05479784909805050,0.7035254922133790,-6.995514136627320,-6.3440212359517800,2.6432100309893500,1.0
1619719394645609500,-6041.617390625,-0.6335562175868290,0.37484776796108500,-0.22860021957721200,0.3624714759262390,0.8967643684512190,0.055179585983308800,0.7037379382094800,-6.991050142955780,-6.345609966447950,2.6511957690462500,1.0
1619719394655534600,-6041.607465332030,-0.6342553458260670,0.37503347112789000,-0.2286843852648390,0.36364024674735800,0.8966418351828330,0.055559305550561600,0.7038142697566300,-6.987494496300820,-6.346180459812280,2.659192613019050,1.0
1619719394665460500,-6041.597539550780,-0.6349114560649420,0.3751418990497150,-0.22880243447187800,0.3646145638972210,0.8965462663564150,0.05588165877797780,0.7037645716783160,-6.9851944026649000,-6.345808703890440,2.6661118908882100,1.0
1619719394675386400,-6041.58761352539,-0.6354735868078470,0.37517961532716200,-0.2289374188060480,0.36533984444097500,0.8964807341747150,0.05612607028504990,0.7036222161237930,-6.984102515774970,-6.344744289529320,2.671500013667350,1.0
1619719394685312500,-6041.5776875,-0.6360702881525460,0.3752001014892790,-0.22909858951135600,0.36603235943669700,0.8964166482723880,0.05635522380378460,0.7034459043555080,-6.983295291045310,-6.34342619266808,2.676736453016100,1.0
1619719394695237400,-6041.567762695310,-0.6367971313256350,0.3752066982770770,-0.22929976222333700,0.36688233914606400,0.8963442029075240,0.056645081858841500,0.7031861172712180,-6.9825558708548500,-6.341482657384870,2.683262055392560,1.0
1619719394705163500,-6041.557836425780,-0.6375816998890180,0.375173618263315,-0.22953029624824300,0.3677955288321130,0.8962783244436210,0.05697233530140400,0.7028124407383460,-6.982313294270630,-6.338687473708390,2.690489376297590,1.0
1619719394715089700,-6041.547910400390,-0.6383220450891890,0.37510078594991900,-0.22976061968612700,0.36866020462502400,0.8962289785132190,0.05729974850941800,0.7023613335238840,-6.982651147922870,-6.335311275273560,2.6975559536829600,1.0
1619719394725015300,-6041.537984619140,-0.6389518476533930,0.37502587740521900,-0.22996657962399600,0.3693576618813780,0.8961904015447190,0.057564856234588400,0.7019569323165960,-6.983156174835560,-6.332283451884990,2.7033500269144800,1.0
1619719394734940400,-6041.5280595703100,-0.6394669775868610,0.3749890418342650,-0.23012960389915500,0.3699136588052810,0.8961511158123800,0.05776465735734750,0.7016868983917990,-6.983246191206570,-6.330261006146670,2.7078502609431700,1.0
1619719394744866300,-6041.518133789060,-0.6398174919114810,0.37504964886023500,-0.2302177941334400,0.37026375482283400,0.8960974988314180,0.05785163228990370,0.7017106931090860,-6.982157226926090,-6.330439285323020,2.710240370950100,1.0
1619719394754792400,-6041.508207519530,-0.639956563617043,0.3752094691733130,-0.23020948315262200,0.37040540493605900,0.8960340057496180,0.05783193105704290,0.7020365235968470,-6.979850119027500,-6.332879079690580,2.7104826552733800,1.0
1619719394764718600,-6041.49828149414,-0.6399174323783410,0.37544199237706600,-0.23011349464370800,0.3704360301871220,0.8959660070475070,0.057758803329593500,0.7025741450300860,-6.9765925785362700,-6.336904097422960,2.7094635413587100,1.0
1619719394774643500,-6041.488356445310,-0.6398743723808080,0.37573149090702500,-0.2300026530359360,0.37043376311168500,0.8958803552544010,0.05764675224868730,0.7032540557521840,-6.972581004807350,-6.3419911914289000,2.707887378083170,1.0
1619719394784569600,-6041.478430419920,-0.6399478539380550,0.376036377359239,-0.22991933233210900,0.37056907862543400,0.8957782587719990,0.05757594860267420,0.7039250689173210,-6.968245605951550,-6.347008727329970,2.70728882766813,1.0
1619719394794495500,-6041.468504394530,-0.6401538421648060,0.37634385889222300,-0.22984944671818000,0.3710085501794910,0.8956635691123110,0.05763118148125880,0.7045118575101580,-6.963583459359410,-6.351394395068290,2.7090003077611300,1.0
1619719394804421400,-6041.458578613280,-0.6404302965558190,0.3765987487560620,-0.2297722692626450,0.3718167784245710,0.8955603294263930,0.05787791427615120,0.704871975895452,-6.959260335463290,-6.354084949326520,2.7137966021269600,1.0
1619719394814346500,-6041.448653564450,-0.6407458655696900,0.3767436418853020,-0.2297005839753080,0.3729355605608910,0.8954892593126610,0.05831646825000990,0.704888775968793,-6.956120283871890,-6.354210037010910,2.7215415171653000,1.0
1619719394824272400,-6041.438727539060,-0.6411124677953520,0.3767547028268150,-0.22965914517550400,0.3742891552435560,0.8954558596946510,0.058917202689769200,0.7045258831123020,-6.954575392517450,-6.351499024486540,2.731797538241740,1.0
1619719394834198500,-6041.428801513670,-0.6416256988095570,0.3767053851771920,-0.22968023454366600,0.37580039254830200,0.8954264326967830,0.0595950813968249,0.7039690395661840,-6.953728420299290,-6.3473372286319700,2.743602542325850,1.0
1619719394844124700,-6041.4188752441400,-0.6423198151787130,0.37668617954325900,-0.22976584840114000,0.3773702282278470,0.8953680874858880,0.06025793448826000,0.7034533880656190,-6.952454162579780,-6.3434817222476,2.7557205578818900,1.0
1619719394854049500,-6041.408950439450,-0.6430185303361460,0.376722549436986,-0.22987537400863500,0.3786796465705010,0.8952903423681700,0.060768324168685300,0.7031370191215910,-6.950705273085830,-6.341115577638150,2.7655641987651600,1.0
1619719394863975400,-6041.399024658200,-0.6435962348682750,0.37678723697115200,-0.23000345943593100,0.3794416900514840,0.895213218423198,0.06101735050529190,0.7030420968301560,-6.949153951990600,-6.34040538354218,2.771082962186630,1.0
1619719394873901300,-6041.389098632810,-0.6439404798041830,0.3768924709284720,-0.23008954668293400,0.3796893257274550,0.8951455485633480,0.061035923860454500,0.7031972462542950,-6.947554115578530,-6.341566244015100,2.7724390529707100,1.0
1619719394883827500,-6041.379172607420,-0.6440495963412110,0.3770793711757570,-0.2300485400248920,0.37989202263424100,0.8950771146191010,0.061039749190009100,0.7035725676061890,-6.9447811437338600,-6.344373118129370,2.7729645381495400,1.0
1619719394893752600,-6041.369247314450,-0.6439315440063870,0.377361027347976,-0.2298558738502670,0.3802078804659850,0.8950037214746060,0.061100305652219600,0.7041556335172080,-6.940468541231750,-6.348732482382660,2.773784330099820,1.0
1619719394903678500,-6041.359321533200,-0.6435578101809820,0.3777327409128980,-0.22951892950030000,0.38051150948136800,0.8949291261520870,0.06116254031040640,0.7049715244083030,-6.934813876470920,-6.354828461170200,2.773966993190350,1.0
1619719394913604600,-6041.349395507810,-0.642976155850635,0.3781552537814450,-0.229067420022698,0.38083434393869200,0.894860358706529,0.06124997750909260,0.7059164595048020,-6.928340296542640,-6.361883055856820,2.7739722538873600,1.0
1619719394923530500,-6041.339469482420,-0.642264668217484,0.37856582935854600,-0.2285416273479530,0.38127901378072400,0.8948092717177430,0.06142568162551720,0.7068106489316060,-6.921824046516420,-6.368554204183820,2.774935253700610,1.0
1619719394933455400,-6041.329544677740,-0.6414322379816110,0.3789056759489150,-0.22796116518764000,0.3818681268068790,0.894792967469772,0.06172356376914580,0.7075095870022750,-6.916055399987100,-6.3737646323084800,2.7773528362363600,1.0
1619719394943381500,-6041.3196184082000,-0.6404901045323270,0.37915600698546900,-0.22734596779491800,0.3825440123294710,0.8948160078585690,0.06212080622053470,0.7079844074455440,-6.911368703475590,-6.377302743306760,2.7808967924535300,1.0
1619719394953307400,-6041.309692626950,-0.6395634673452740,0.37932798324764900,-0.22673864114725400,0.3833792730783560,0.8948618752375060,0.06262644073062880,0.7082328736271750,-6.9075728183239700,-6.379153339609500,2.7860756563961500,1.0
1619719394963233500,-6041.2997663574200,-0.6388430359593330,0.37951206994859700,-0.22618050826034100,0.3844820335266720,0.8948832033094740,0.06322274034605770,0.7084248782268670,-6.903361338108780,-6.3805836646735700,2.7932319578915800,1.0
1619719394973158700,-6041.289841308590,-0.6384394774167510,0.37976483344199500,-0.22571322785905500,0.38579093415198600,0.8948503892216880,0.06383642196403970,0.7087008143517200,-6.898067907875780,-6.382638259115820,2.801602895873790,1.0
1619719394983084500,-6041.279915527340,-0.63832105759599,0.38003746440428,-0.22537108368182700,0.38709053403311200,0.8947814329268940,0.0643867602963556,0.709005299906507,-6.892620748385790,-6.384905035004020,2.8098315027758500,1.0
1619719394993010400,-6041.269989501950,-0.6383797618016930,0.3802555086958910,-0.22515526067505200,0.3882095252885990,0.8947103480162350,0.0648389853778211,0.7092165069185750,-6.888223390209670,-6.386476814365390,2.817031643413010,1.0
1619719395002936300,-6041.260063720700,-0.6384884590916950,0.38040079529267500,-0.22498820142116000,0.38931338349700100,0.8946569168872800,0.06530487313634320,0.7092578239048040,-6.884866480997200,-6.386784272879360,2.8245336896061900,1.0
1619719395012861400,-6041.250138671880,-0.6384833537618570,0.3805510928262710,-0.2247533921618680,0.39050804245082500,0.894613086870561,0.06583355747652370,0.7092955021661700,-6.881263488069180,-6.387064843386410,2.8326646813526700,1.0
1619719395022787600,-6041.240212402340,-0.6383390515481400,0.38080571199352800,-0.22439627644065400,0.3918591634281950,0.8945511187049710,0.06642079857573830,0.7095483515554300,-6.8759384936541300,-6.388945834827420,2.8413430778488500,1.0
1619719395032713500,-6041.230286621090,-0.6382649264245320,0.3812402935210600,-0.22394331040816800,0.39365516195760800,0.8944257398536100,0.06714050500070710,0.7101017477798170,-6.867557618799810,-6.3930620379746000,2.85233092033118,1.0
1619719395042639600,-6041.220360351560,-0.6384547790282380,0.3819142098672920,-0.2234239696240000,0.3961483983039800,0.8941987123085540,0.06805790459260700,0.7110145809803340,-6.8550377444446100,-6.399847752591970,2.8671915125936300,1.0
1619719395052564500,-6041.210435546880,-0.6388462846561360,0.38277254809116,-0.222845235128651,0.3992167612015210,0.8938926016781410,0.06914570614811430,0.7121959402617430,-6.839236948722600,-6.408621426156160,2.885270774641630,1.0
1619719395062490400,-6041.2005095214800,-0.639455405281193,0.38359801323619500,-0.22235819676026300,0.40239200146562400,0.8935730572099200,0.07025993037017110,0.7132565531356650,-6.8237827744811800,-6.416490844357010,2.90430894484967,1.0
1619719395072416500,-6041.1905834960900,-0.6402104414095390,0.38409573803503200,-0.22215931297350300,0.4048358734739800,0.8933404619512080,0.07112337599752090,0.7137262530582790,-6.813894417673350,-6.419973425775770,2.9197894225761300,1.0
1619719395082342400,-6041.180657714840,-0.6412553255311350,0.3841832715047730,-0.22240078944374000,0.40618340229916400,0.8932073887062620,0.07156624217679840,0.7134918741833450,-6.811335965362190,-6.418235642197730,2.9295632130935800,1.0
1619719395092267500,-6041.170732421880,-0.6423794346363570,0.3840337225839230,-0.22288244123305200,0.40673154384267200,0.8931408950431510,0.07170046371364830,0.712900819902946,-6.813212280628080,-6.413852312546970,2.9347967298328900,1.0
1619719395102193700,-6041.160806396480,-0.643369171643488,0.383943988718052,-0.22330056460671900,0.4071615565219830,0.8930689781295940,0.07177530159428700,0.712492551961255,-6.814353267356750,-6.410822735592720,2.938762710854410,1.0
1619719395112119600,-6041.150880371090,-0.6446131293407720,0.3841985511248950,-0.22355808616699500,0.40863230824788300,0.8928628958499750,0.07217391330362480,0.7125997773625010,-6.809392430078980,-6.411618269884590,2.9485087365821,1.0
1619719395122045400,-6041.140954589840,-0.6458855974687980,0.384819401657766,-0.22354151651602600,0.4111528926655090,0.8925380973588830,0.07293052419833190,0.7132909307786740,-6.797875010764600,-6.416745695900920,2.963891014631090,1.0
1619719395131970300,-6041.131029785160,-0.6472123365424830,0.38551942212104000,-0.22341213084711600,0.41438051773422200,0.8921809977988470,0.07399183752335740,0.7139773226406020,-6.78423986864388,-6.421834543472530,2.9840424067780400,1.0
1619719395141896400,-6041.121103515630,-0.6486499064960030,0.3861278637065110,-0.2233279882232910,0.4178380936271720,0.8918392471685000,0.07518478683479760,0.7143761605231770,-6.771541130590440,-6.424789886146780,3.0064424546346100,1.0
1619719395151822600,-6041.111177490240,-0.6499707126516020,0.3867178376745420,-0.22325649300750200,0.4208991313800150,0.8915144635183020,0.07620958840819020,0.7148451998451570,-6.759555509242420,-6.428264284259080,3.0259245692178600,1.0
1619719395161748500,-6041.101251464840,-0.6511206353065420,0.3874790217215340,-0.22313929410457700,0.42335096672092100,0.8911548424766160,0.0768894799353976,0.7158956919785730,-6.745955438435080,-6.436040763479470,3.0397128560736800,1.0
1619719395171673600,-6041.091326416020,-0.6521547104118170,0.38836598078259200,-0.22301864117805100,0.42518332517582600,0.8907695307072250,0.07722865913453110,0.7174193136990730,-6.731433576607700,-6.44730683838129,3.0480203734308500,1.0
1619719395181599500,-6041.081400390630,-0.6534984950892890,0.38929102534295400,-0.22308163932100800,0.426648340168919,0.8903424288218540,0.0773134526872403,0.7191032305449040,-6.7170671976029900,-6.459740203496810,3.0533813159421100,1.0
1619719395191525400,-6041.071474609380,-0.655182771862555,0.39017276310509,-0.2233768053908720,0.42771054639986000,0.889896030767642,0.07715569991776160,0.7207612578540590,-6.704065677210690,-6.471965478819610,3.056067778547110,1.0
1619719395201451500,-6041.061548583980,-0.6568995495841900,0.3908691094861540,-0.2238330914211540,0.4282460722075400,0.8895056314565350,0.07681092483564030,0.7221171714342330,-6.69443918620944,-6.4819496972173400,3.0560107876628600,1.0
1619719395211377400,-6041.051622558590,-0.6587853128695460,0.39132418009485200,-0.22447574547504000,0.42862803987468300,0.8891733103702050,0.07646386269944200,0.7229257844674900,-6.688501612854000,-6.4878977919668000,3.0563878042817100,1.0
1619719395221302500,-6041.041697509770,-0.6606933962418740,0.39157853697474900,-0.22524671573998000,0.42870721725365600,0.8889018945356520,0.07605012238338690,0.7233369392084510,-6.685833270427580,-6.4909209391802500,3.055808543089030,1.0
1619719395231228700,-6041.031771240240,-0.6627623476123560,0.39187357295990800,-0.2260303402967410,0.42908207611029600,0.8885997219724050,0.0757350989648419,0.7237517816291280,-6.682237291762230,-6.49396980535686,3.0571938599675900,1.0
1619719395241154600,-6041.021845458980,-0.6652719251762280,0.39241787158486800,-0.22676820077732600,0.4304688261493990,0.8881719217507720,0.07573042291113200,0.7244485298697860,-6.673878628739710,-6.499088463544850,3.064568772649770,1.0
1619719395251080400,-6041.011919433590,-0.668196107561627,0.3932628544411440,-0.22743151815587400,0.43284859520792400,0.8876046850022900,0.07600744477653480,0.7255552262641200,-6.660033058738710,-6.50721156424582,3.0774235780477500,1.0
1619719395261005300,-6041.001994628910,-0.6714301051378870,0.3943491800387460,-0.2280401594143190,0.4359093681291900,0.8869278101728190,0.07645514438527370,0.7270237009940310,-6.6419134646803100,-6.517978457453850,3.093755704167490,1.0
1619719395270931500,-6040.992068603520,-0.6746762237617160,0.3954823451454510,-0.22862972053527000,0.438992615376621,0.8862338711129640,0.07688689953603630,0.728595578437667,-6.623060880172250,-6.529487693461780,3.1098610357940200,1.0
1619719395280857600,-6040.9821423339800,-0.677666058579824,0.3964618846361490,-0.22923897258593100,0.44153617525116400,0.8856145373504450,0.07716339726337170,0.7299697608502520,-6.607010493603350,-6.539536209267380,3.1228599258378100,1.0
1619719395290783500,-6040.972216552740,-0.6801021266873400,0.3971948031807410,-0.22980885737610000,0.443277835271239,0.8851305987623320,0.07725225104233200,0.7310235984091860,-6.5953323307693,-6.54723377803266,3.131404759082200,1.0
1619719395300708600,-6040.962291503910,-0.681795642288839,0.3976787462961870,-0.23024531615517600,0.44428469561043400,0.8848022652649460,0.07722362124162720,0.7317509254872530,-6.5878744159787900,-6.552542405834790,3.1359961785256900,1.0
1619719395310634500,-6040.952365478520,-0.6830660862853050,0.3979610559044670,-0.23060472930917800,0.44502505450504500,0.8845811446707340,0.07723097976966300,0.7321067288443320,-6.5834466626644100,-6.555137683025000,3.1398689283058000,1.0
1619719395320560400,-6040.942439697270,-0.6843773571945330,0.39817989365337900,-0.23095451182911800,0.4460977958123470,0.8843744317704560,0.07742413760750360,0.7322133427701140,-6.579443856763840,-6.555915681660180,3.1466277549162500,1.0
1619719395330486500,-6040.932513427730,-0.6860372905909500,0.39840633465483600,-0.23136527252393000,0.44778182822461100,0.8841275515260400,0.07785306906870250,0.7321349730879200,-6.574599923864010,-6.555344019252060,3.1579262707829500,1.0
1619719395340411400,-6040.922588623050,-0.6880538201160120,0.39862036508869000,-0.23188661560174700,0.44983201819563800,0.8838455938372580,0.07840439329493100,0.731888689433587,-6.569564267784360,-6.553547198963170,3.1721003420859600,1.0
1619719395350337500,-6040.912662353520,-0.6901069315287010,0.3987965276239180,-0.23245678236347700,0.45176821543840400,0.8835713257873320,0.07891027471560330,0.7315769339246880,-6.565248158150910,-6.551272824290390,3.1857062581121900,1.0
1619719395360263700,-6040.902736328130,-0.6916145979720290,0.3988918030596850,-0.23291260039330200,0.45303490344566600,0.8833805455398520,0.07922083420908350,0.7313076020592580,-6.5627943352580100,-6.549307077175380,3.194792358626430,1.0
1619719395370189300,-6040.892810791020,-0.6922878429359900,0.39885676502482700,-0.23316619596425600,0.4534686863004760,0.8833195804633430,0.07933019085195990,0.7310366250902950,-6.563002425050740,-6.547329055100680,3.198415809820590,1.0
1619719395380114400,-6040.882885498050,-0.6920881784885260,0.39869323574383900,-0.23319314835904400,0.45310806617345400,0.88339228135942,0.07926337359129280,0.7307625890717340,-6.565768382632730,-6.545328236672280,3.1968340935871000,1.0
1619719395390040300,-6040.872959716800,-0.6911651444733570,0.3984598516861930,-0.23299480789600800,0.45223970906760900,0.8835638751008640,0.07910802092631470,0.7305319618450190,-6.569899783349040,-6.543643644586210,3.191791423244770,1.0
1619719395399966500,-6040.8630334472700,-0.689724588130012,0.3982427784157260,-0.23257365007255000,0.4512425534152360,0.883784571087511,0.07897473393066830,0.7304256552178170,-6.5737050208509000,-6.542866814994810,3.185541715200250,1.0
1619719395409892600,-6040.853107421880,-0.6879280510940210,0.3981104733278540,-0.23192947208253100,0.4504266968968320,0.8840150655887350,0.07895645602085010,0.7305060620165940,-6.575828004354240,-6.543454259493950,3.1799484252378300,1.0
1619719395419817500,-6040.843182617190,-0.6858534241121720,0.3980304919909990,-0.23111088270365200,0.44978746511464600,0.8842569709821660,0.07905188295477960,0.7306890962477090,-6.576781359556320,-6.54479106105566,3.1752237348035000,1.0
1619719395429743600,-6040.833256347660,-0.6836971996622910,0.3979743078514980,-0.2302306996779980,0.44924600131352200,0.8844985049044460,0.07919958968508690,0.7309093810854320,-6.577199877229330,-6.546399665296080,3.1710356354638900,1.0
1619719395439669200,-6040.823330810550,-0.6817032379266810,0.3978926532901760,-0.22941804845329200,0.44880742438287500,0.8847301487115480,0.07938050239910920,0.7310243612070180,-6.577911824890970,-6.547239623251560,3.1678239799410100,1.0
1619719395449595400,-6040.813404541020,-0.6801017159689860,0.3977184056440160,-0.2288059609141820,0.44845499009106300,0.88494950176933,0.07957512597228200,0.7308554945200630,-6.580024287000300,-6.546006282064320,3.1659850740760600,1.0
1619719395459520500,-6040.803479492190,-0.678977506816993,0.39740941403490300,-0.2284606271319680,0.4481140481584300,0.8851618208605060,0.07975013279401310,0.730314219497156,-6.584295972970130,-6.542053160524370,3.1652763412848100,1.0
1619719395469446400,-6040.793553710940,-0.6782615934290460,0.3970002060054560,-0.22833861004997700,0.4477774666335260,0.8853635543651740,0.07989866905308300,0.7294921669943700,-6.590206658318640,-6.536045444542170,3.165387400443850,1.0
1619719395479372500,-6040.783627441410,-0.6777005286429570,0.39655865992953000,-0.22829449339521400,0.44747122904776100,0.8855592126823830,0.08004854907038040,0.7285696103805910,-6.596608926576380,-6.529297723847630,3.1659765985086600,1.0
1619719395489298700,-6040.773701416020,-0.6770766247229890,0.3961696850059120,-0.22817778860333200,0.4473185115956480,0.885744087449263,0.08026147973734560,0.727737722038967,-6.601987112483380,-6.523208174800870,3.1673174917236000,1.0
